time_s,target_x,target_y,target_z,ee_x,ee_y,ee_z,obstacle1_x,obstacle1_y,obstacle1_z,obstacle2_x,obstacle2_y,obstacle2_z,tracking_error_m,min_safety_margin_m,cbf_torque_correction_nm
0.23,0.4150916343364828,0.003856683806226819,0.328198539377491,0.41187122081824906,0.0021073487401011524,0.32644587908218464,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.0040623951694465504,0.14510351637112395,0.0
0.24,0.4153370062641285,0.004023615976204015,0.32838551666778726,0.4120540248863341,0.002244986477170586,0.3266028483959541,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.004137559158390063,0.14511034677297352,0.0
0.25,0.41558215024099826,0.0041904554544168,0.3285722320317794,0.41224005271382885,0.0023839088212865745,0.3267605296991827,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.00420897754338537,0.1451172324929455,0.0
0.26,0.41582705684378773,0.0043571983968909754,0.32875867468483977,0.4124290634426332,0.002523985332634684,0.32691881599507616,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.004276927552758921,0.14512416571925668,0.0
0.27,0.41607171665831727,0.004523840961876523,0.3289448338580927,0.4126208320070621,0.002665098906800184,0.3270776134100911,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.004341663172680835,0.14513113935170618,0.0
0.28,0.41631612027989373,0.00469037930993612,0.329130698799036,0.4128151481635106,0.0028071443527414204,0.3272368393222944,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.004403417239069689,0.14513814692846072,0.0
0.29,0.416560258313672,0.00485680960403359,0.3293162587721624,0.4130118155629511,0.0029500271229449073,0.3273964207632466,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.004462403317250513,0.14514518256041375,0.0
0.3,0.4168041213750161,0.005023128009622321,0.3295015030595795,0.41321065086743425,0.0030936621794174016,0.3275562930530239,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.0045188173948935845,0.14515224087236966,0.0
0.31,0.41704770008986003,0.005189330694733606,0.3296864209616286,0.4134114829110077,0.0032379729809360863,0.32771639863401275,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.004572839410069277,0.14515931695037043,0.0
0.32,0.4172909850950679,0.005355413830064932,0.3298710017975032,0.41361415190485973,0.0033828905785522434,0.3278766860742064,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.004624634633196831,0.14516640629454747,0.0
0.33,0.4175339670387942,0.0055213735890682104,0.3300552349058656,0.41381850868604175,0.003528352807743383,0.3280371092150678,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.004674354919097241,0.1451735047769367,0.0
0.34,0.41777663658084274,0.005687206148037931,0.3302391096454625,0.41402441400878565,0.0036743035668630303,0.3281976264427147,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.004722139843191501,0.14518060860375137,0.0
0.35000000000000003,0.4180189843930264,0.005852907686199274,0.3304226153957402,0.4142317378771563,0.003820692172646528,0.32835820006432054,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.004768117734084964,0.14518771428165178,0.0
0.36,0.418261001159525,0.006018474385796127,0.3306057415574576,0.4144403589176102,0.003967472784527278,0.3285187957743011,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.004812406613218156,0.14519481858760064,0.0
0.37,0.4185026775772439,0.00618390243217906,0.3307884775532984,0.4146501637898854,0.004114603890403424,0.32867938219712606,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.004855115050975605,0.14520191854192877,0.0
0.38,0.4187440043561713,0.0063491880138931995,0.3309708128284823,0.4148610466345677,0.004262047847284299,0.3288399304955507,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.004896342947510252,0.14520901138427655,0.0
0.39,0.41898497221973563,0.006514327322766055,0.3311527368513746,0.4150729085556313,0.004409770470948612,0.32900041403469704,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.0049361822455950746,0.14521609455210982,0.0
0.4,0.4192255719051618,0.006679316553995255,0.3313342391140942,0.41528565713622145,0.004557740669381077,0.32916080809384174,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.004974717581982557,0.14522316566153515,0.0
0.41000000000000003,0.4194657941638275,0.006844151906236212,0.33151530913312094,0.4154992059859596,0.004705930115307462,0.32932108961895645,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.0050120268830428725,0.1452302224901756,0.0
0.42,0.4197056297616188,0.007008829581689698,0.33169593644990086,0.41571347431806627,0.0048543129536552715,0.329481237010073,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.005048181909830195,0.14523726296188355,0.0
0.43,0.4199450694792848,0.007173345786189362,0.33187611063145034,0.41592838655463404,0.005002865540208837,0.32964122993842293,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.0050832487571866045,0.14524428513309662,0.0
0.44,0.4201841041127922,0.007337696729289125,0.33205582127095873,0.4161438719584235,0.0051515662081312264,0.3298010491890365,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.00511728831102458,0.14525128718066116,0.0
0.45,0.4204227244736792,0.0075018786243505305,0.3322350579883894,0.4163598642896177,0.005300395059376049,0.32996067652512634,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.0051503566675056255,0.14525826739096415,0.0
0.46,0.4206609213894084,0.007665887688629977,0.3324138104310796,0.4165763014860199,0.0054493337783364645,0.33012009457111763,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.0051825055174728315,0.1452652241502338,0.0
0.47000000000000003,0.4208986857037198,0.00782972014336588,0.3325920682743377,0.4167931253652493,0.005598365465355418,0.3302792867116489,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.00521378249916643,0.14527215593588205,0.0
0.48,0.4211360082769824,0.007993372213865731,0.33276982122204035,0.417010281347551,0.005747474487980472,0.3304382370042559,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.00524423152196709,0.14527906130877677,0.0
0.49,0.42137287998654566,0.008156840129593064,0.33294705900722665,0.4172277181979054,0.005896646348068398,0.3305969301037947,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.005273893063647806,0.14528593890634212,0.0
0.5,0.4216092917270903,0.008320120124254333,0.33312377139269145,0.4174453877861878,0.006045867563051902,0.3307553511969293,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.005302804443395326,0.14529278743639762,0.0
0.51,0.42184523441097804,0.00848320843588568,0.3332999481715765,0.41766324486419726,0.0061951255598541415,0.3309134859452707,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.005331000072646489,0.14529960567165456,0.0
0.52,0.4220806989686013,0.008646101306939626,0.33347557916795995,0.41788124685843275,0.006344408580104759,0.33107132043594617,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.005358511685610843,0.14530639244479981,0.0
0.53,0.4223156763487313,0.008808794984371622,0.3336506542374444,0.41809935367757245,0.006493705595451132,0.3312288411385636,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.005385368551170001,0.1453131466441001,0.0
0.54,0.42255015751886665,0.008971285719726541,0.3338251632677424,0.4183175275336536,0.006643006231889091,0.3313860348676814,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.0054115976677126965,0.14531986720947232,0.0
0.55,0.4227841334655799,0.009133569769225027,0.33399909617926093,0.4185357327760274,0.006792300702149137,0.33154288875002214,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.005437223942315098,0.1453265531289668,0.0
0.56,0.4230175951948646,0.009295643393849758,0.3341724429256834,0.4187539357372127,0.006941579745282589,0.33169939019578504,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.005462270355556142,0.14533320343561917,0.0
0.5700000000000001,0.42325053373248056,0.00945750285943159,0.3343451934945499,0.4189721045898252,0.007090834572675659,0.3318555268734969,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.005486758113152459,0.1453398172046304,0.0
0.58,0.42348294012429905,0.0096191444367356,0.3345173379078356,0.4191902092138184,0.007240056819810438,0.33201128668792335,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.005510706785488273,0.14534639355083734,0.0
0.59,0.4237148054366471,0.009780564401546996,0.334688866222527,0.4194082210733111,0.007389238503156357,0.3321666577606356,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.005534134436032476,0.1453529316264437,0.0
0.6,0.42394612075665045,0.00994175903475693,0.3348597685311964,0.4196261131023332,0.007538371981647664,0.3323216284128767,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.005557057739544969,0.14535943061898104,0.0
0.61,0.4241768771925769,0.010102724622448184,0.335030034962574,0.41984385959886267,0.0076874499222561385,0.3324761871504312,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.005579492090899623,0.14536588974947473,0.0
0.62,0.4244070658741773,0.010263457455980734,0.335199655682118,0.4200614361265632,0.007836465269223849,0.3326303226502351,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.005601451705286058,0.14537230827079306,0.0
0.63,0.4246366779530272,0.010423953832077214,0.3353686208925828,0.4202788194236801,0.007985411216565269,0.3327840237485032,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.005622949710486053,0.1453786854661574,0.0
0.64,0.4248657046028665,0.010584210052908207,0.33553692083458475,0.4204959873185822,0.008134281183489528,0.33293727943018625,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.0056439982318607414,0.14538502064779701,0.0
0.65,0.425094137019939,0.010744222426177487,0.33570454578716613,0.42071291865147564,0.008283068792433457,0.33309007881958835,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.005664608470636546,0.14539131315573195,0.0
0.66,0.42532196642333064,0.010903987265207046,0.3358714860683562,0.42092959320184875,0.008431767849424635,0.3332424111720015,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.0056847907760273235,0.145397562356669,0.0
0.67,0.4255491840553073,0.011063500889022056,0.33603773203573073,0.42114599162123223,0.008580372326528609,0.333394265866237,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.005704554711686483,0.14540376764299978,0.0
0.68,0.42577578118165116,0.011222759622435687,0.3362032740869689,0.42136209537089775,0.008728876346157077,0.33354563239794477,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.005723909116939838,0.14540992843188705,0.0
0.6900000000000001,0.4260017490919966,0.011381759796133765,0.33636810266040784,0.4215778866641333,0.008877274167038414,0.33369650037362886,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.005742862163218652,0.14541604416443232,0.0
0.7000000000000001,0.42622707910016494,0.011540497746759321,0.33653220823559493,0.42179334841276617,0.009025560171674553,0.333846859505277,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.005761421406074639,0.1454221143049127,0.0
0.71,0.42645176254449846,0.011698969816996994,0.3366955813338378,0.42200846417762794,0.009173728855124883,0.3339966996055375,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.005779593833125663,0.14542813834008206,0.0
0.72,0.4266757907881932,0.011857172355657294,0.33685821251875175,0.4222232181226706,0.009321774814977788,0.3341460105833783,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.005797385908259519,0.1454341157785266,0.0
0.73,0.42689915521963095,0.012015101717760735,0.33702009239680475,0.4224375949724741,0.009469692742380447,0.3342947824401807,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.0058148036123872125,0.14544004615007133,0.0
0.74,0.4271218472527107,0.012172754264621796,0.33718121161785997,0.4226515799728917,0.009617477414017635,0.3344430052662149,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.005831852481025478,0.1454459290052289,0.0
0.75,0.4273438583271779,0.01233012636393277,0.3373415608757161,0.4228651588546124,0.009765123684935727,0.3345906692374625,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.005848537638951655,0.14545176391468928,0.0
0.76,0.4275651799089543,0.012487214389847456,0.33750113090864453,0.42307831779941857,0.009912626482124855,0.3347377646127462,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.0058648638321691674,0.14545755046884212,0.0
0.77,0.4277858034904656,0.01264401472306468,0.3376599124999245,0.42329104340894896,0.010059980798775427,0.3348842817311367,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.0058808354573916125,0.14546328827733235,0.0
0.78,0.4280057205909683,0.012800523750911704,0.3378178964783755,0.42350332267578084,0.010207181689140943,0.3350302110096108,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.005896456589240353,0.14546897696864014,0.0
0.79,0.42822492275687635,0.012956737867427449,0.33797507371888685,0.42371514295666046,0.01035422426394006,0.33517554294093205,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.005911731005339163,0.14547461618968793,0.0
0.8,0.4284434015620853,0.013112653473445582,0.33813143514294475,0.42392649194772525,0.010501103686241348,0.33532026809173776,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.005926662209468053,0.14548020560546715,0.0
0.81,0.42866114860829696,0.013268266976677438,0.33828697171915695,0.4241373576615739,0.010647815167781155,0.3354643771008067,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.00594125345292904,0.14548574489868493,0.0
0.8200000000000001,0.42887815552534153,0.013423574791794781,0.33844167446377393,0.42434772840604373,0.010794353965665825,0.33560786067749826,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.005955507754264555,0.14549123376942785,0.0
0.8300000000000001,0.42909441397149994,0.013578573340512429,0.33859553444120827,0.4245575927645738,0.010940715379420752,0.33575070960033854,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.005969427917459028,0.14549667193484006,0.0
0.84,0.4293099156338241,0.013733259051670669,0.33874854276455035,0.4247669395780351,0.011086894748346541,0.3358929147157486,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.005983016548738919,0.1455020591288163,0.0
0.85,0.4295246522284567,0.013887628361317567,0.338900690596082,0.42497575792792186,0.011232887449152535,0.3360344669368971,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.005996276072082795,0.14550739510170552,0.0
0.86,0.4297386155009494,0.014041677712791049,0.33905196914778685,0.42518403712079955,0.011378688893836648,0.3361753572426668,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.00600920874354377,0.14551267962002612,0.0
0.87,0.4299517972265804,0.014195403556800877,0.3392023696818577,0.42539176667392326,0.011524294527785518,0.33631557667672995,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.006021816664471636,0.1455179124661905,0.0
0.88,0.4301641892106704,0.014348802351510401,0.33935188351120155,0.42559893630193274,0.011669699828073608,0.3364551163467141,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.0060341017937283505,0.14552309343823788,0.0
0.89,0.43037578328889775,0.014501870562618183,0.33950050199994114,0.42580553590455195,0.011814900301937555,0.3365939674234617,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.0060460659589664,0.14552822234957552,0.0
0.9,0.4305865713276121,0.014654604663439406,0.339648216563914,0.4260115555552111,0.011959891485410037,0.33673212114036666,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.006057710867051726,0.14553329902872592,0.0
0.91,0.4307965452241471,0.014807001134987143,0.33979501867116785,0.42621698549053255,0.012104668942094115,0.3368695687927875,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.006069038113688652,0.14553832331908056,0.0
0.92,0.43100569690713214,0.014959056466053432,0.3399408998424539,0.42642181610060603,0.01224922826206525,0.3370063017375277,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.006080049192317825,0.14554329507865993,0.0
0.93,0.4312140183368023,0.015110767153290173,0.3400858516517162,0.4266260379200048,0.012393565060885793,0.3371423113923791,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.006090745502335659,0.14554821417987718,0.0
0.9400000000000001,0.43142150150530734,0.015262129701289841,0.3402298657265785,0.42682964161947834,0.012537674978722034,0.3372775892357211,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.0061011283566957284,0.14555308050930726,0.0
0.9500000000000001,0.43162813843701997,0.015413140622666029,0.34037293374882793,0.42703261799828174,0.012681553679551597,0.3374121268061784,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.006111198988929738,0.14555789396746033,0.0
0.96,0.43183392118884184,0.015563796438133786,0.34051504745489536,0.4272349579770849,0.012825196850452296,0.33754591570232073,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.0061209585596448835,0.1455626544685582,0.0
0.97,0.4320388418505094,0.01571409367658979,0.3406561986363325,0.42743665259142427,0.012968600200964239,0.33767894758241224,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.00613040816252966,0.14556736194031517,0.0
0.98,0.4322428925448976,0.015864028875192313,0.34079637914028643,0.42763769298565696,0.013111759462517412,0.3378112141642015,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.00613954882990764,0.14557201632372085,0.0
0.99,0.432446065428323,0.016013598579441013,0.3409355808699702,0.42783807040737554,0.013254670387917375,0.3379427072247492,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.0061483815378780005,0.14557661757282725,0.0
1.0,0.43264835269084473,0.016162799343256522,0.34107379578513064,0.42803777620225536,0.013397328750884166,0.33807341860029205,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.006156907211068664,0.1455811656545376,0.0
1.01,0.43284974655656555,0.016311627729059842,0.3412110159025127,0.42823680180929635,0.013539730345637959,0.3382033401861388,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.0061651267270385265,0.14558566054839817,0.0
1.02,0.43305023928392994,0.016460080307851545,0.3413472332963204,0.42843513875643396,0.013681870986525867,0.33833246393659533,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.006173040920351292,0.14559010224639268,0.0
1.03,0.43324982316602223,0.01660815365929079,0.34148244009867507,0.42863277865649174,0.013823746507689834,0.3384607818649207,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.0061806505863450855,0.145594490752738,0.0
1.04,0.4334484905308625,0.016755844371774097,0.34161662850006935,0.42882971320344687,0.013965352762764258,0.3385882860433039,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.0061879564846281186,0.14559882608368335,0.0
1.05,0.43364623374170175,0.016903149042513995,0.34174979074981854,0.429025934168988,0.014106685624607679,0.33871496860286854,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.006194959342314155,0.1456031082673105,0.0
1.06,0.4338430451973153,0.017050064277617384,0.34188191915650806,0.4292214333993445,0.014247740985059704,0.33884082173369684,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.006201659857020821,0.1456073373433362,0.0
1.07,0.434038917332295,0.017196586692163743,0.3420130060884379,0.42941620281236303,0.01438851475472348,0.338965837684874,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.006208058699650592,0.14561151336291678,0.0
1.08,0.4342338426173401,0.017342712910283123,0.3421430439740633,0.4296102343948184,0.014529002862769855,0.3390900087645506,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.006214156516967689,0.14561563638845432,0.0
1.09,0.43442781355954674,0.017488439565233927,0.3422720253024321,0.42980352019993445,0.014669201256761612,0.3392133273400238,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.006219953933989619,0.14561970649340428,0.0
1.1,0.43462082270269564,0.01763376329948047,0.3423999426236187,0.42999605234510657,0.014809105902495408,0.3393357858378299,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.006225451556206388,0.1456237237620852,0.0
1.11,0.4348128626275392,0.01777868076477034,0.34252678854915425,0.4301878230098053,0.014948712783859262,0.3394573767438566,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.006230649971639449,0.14562768828949035,0.0
1.12,0.43500392595208637,0.017923188622211546,0.3426525557524532,0.43037882443364994,0.01508801790270551,0.3395780926034628,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.0062355497527553485,0.14563160018110022,0.0
1.1300000000000001,0.4351940053318864,0.01806728354234945,0.34277723696923695,0.4305690489146386,0.015227017278735466,0.339697926021614,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.0062401514582432855,0.14563545955269763,0.0
1.1400000000000001,0.43538309346031145,0.01821096220524347,0.34290082499795305,0.43075848880752343,0.015365706949396445,0.33981686966302826,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.006244455634667025,0.14563926653018322,0.0
1.1500000000000001,0.435571183068837,0.018354221300543563,0.3430233127001913,0.4309471365223205,0.015504082969789456,0.3399349162523285,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.006248462818002276,0.14564302124939377,0.0
1.16,0.4357582669273218,0.018497057527566505,0.3431446930010961,0.4311349845229434,0.0156421414125855,0.340052058574209,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.00625217353506605,0.14564672385592126,0.0
1.17,0.4359443378442852,0.018639467595371956,0.3432649588897751,0.43132202532595104,0.01577987836795047,0.3401682894736062,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.006255588304849471,0.145650374504934,0.0
1.18,0.43612938866718426,0.018781448222838244,0.3433841034197039,0.4315082514994014,0.01591728994347904,0.34028360185587914,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.006258707639758033,0.1456539733609984,0.0
1.19,0.43631341228268805,0.018922996138738,0.34350211970912753,0.4316936556618063,0.016054372264133147,0.3403979886869951,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.006261532046767685,0.14565752059790382,0.0
1.2,0.43649640161695136,0.0190641080818135,0.34361900094145803,0.43187823048117224,0.016191121472188888,0.34051144299372105,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.006264062028505862,0.1456610163984875,0.0
1.21,0.43667834963588686,0.01920478080085182,0.3437347403656679,0.4320619686741286,0.016327533727186934,0.34062395786382343,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.0062662980842582905,0.14566446095446206,0.0
1.22,0.436859249345435,0.019345011054759737,0.34384933129668016,0.4322448630051329,0.016463605205890013,0.34073552644626864,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.006268240710910357,0.1456678544662433,0.0
1.23,0.4370390937918333,0.019484795612638394,0.34396276711575446,0.4324269062857452,0.016599332102242993,0.34084614195142987,-0.020593769370702442,0.29082541537848855,0.2531681126044035,0.31233617720686224,-0.28999932089825015,0.36489120182839985,0.006269890403830028,0.14567119714278154,0.0
